 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,115460603,16,14,439,796,439,0,27.4375,109.75,796,0,56.85714286,212.7399486,10.69628919,0.259828887,3981400.103,4984466.817,10200000,45,115000000,7697373.533,4405589.061,10200000,196,113000000,8665303.769,3839614.639,10200000,456,0,0,0,0,520,456,0.138575407,0.121253481,0,796,39.83870968,160.9488732,25904.53978,0,0,0,1,0,0,0,0,0,41.16666667,27.4375,56.85714286,520,0,0,0,0,0,0,16,439,14,796,29200,285,1,32,26910.72727,8600.066885,51808,23461,10200000.0,5911.048663,10200000,10200000,BENIGN
123,68092060,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.819712019,0.058744,22700000.0,39200000.0,67900000,91982,68000000,68000000.0,0.0,68000000,68000000,68000000,68000000.0,0.0,68000000,68000000,0,0,0,0,52,40,0.029372,0.029372,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,92117.0,0.0,92117,92117,67900000.0,0.0,67900000,67900000,BENIGN
80,40693958,6,6,323,6846,299,0,53.83333333,120.1306234,1460,2,1141.0,587.0492313,176.1686587,0.294884071,3699450.727,12200000.0,40400000,48,40700000,8138791.6,18000000.0,40400000,228,179248,35849.6,48884.20936,89705,48,0,0,0,0,144,124,0.147442035,0.147442035,0,1460,551.4615385,687.4189183,472544.7692,0,0,0,1,0,0,0,0,1,597.4166667,53.83333333,1141.0,144,0,0,0,0,0,0,6,323,6,6846,65535,8190,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
44948,11996,1,4,11,6,11,11,11.0,0.0,6,0,1.5,3.0,1417.139046,416.8056019,2999.0,3819.635148,7976,1,0,0.0,0.0,0,0,4020,1340.0,2317.484196,4016,1,1,0,0,0,32,116,83.36112037,333.4444815,0,11,4.666666667,5.428320796,29.46666667,0,1,0,0,1,1,0,0,4,5.6,11.0,1.5,32,0,0,0,0,0,0,1,11,4,6,235,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115695917,18,17,387,5714,387,0,21.5,91.21677477,1460,0,336.1176471,624.6596956,52.73306231,0.302517158,3402821.088,4718040.653,10000000,7,116000000,6805642.176,4667366.537,10100000,106,111000000,6910819.313,4804715.422,10100000,48,0,0,0,0,584,552,0.155580253,0.146936905,0,1460,169.4722222,456.0573577,207988.3135,0,0,0,1,0,0,0,0,0,174.3142857,21.5,336.1176471,584,0,0,0,0,0,0,18,387,17,5714,29200,340,1,32,41325.63636,16285.61827,90426,36224,10000000.0,5322.622248,10000000,9996491,BENIGN
53,153,2,2,102,134,51,51,51.0,0.0,67,67,67.0,0.0,1542483.66,26143.79085,51.0,50.68530359,104,3,3,3.0,0.0,3,3,46,46.0,0.0,46,46,0,0,0,0,64,64,13071.89542,13071.89542,51,67,57.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,71.75,51.0,67.0,64,0,0,0,0,0,0,2,102,2,134,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,430,1,1,63,128,63,63,63.0,0.0,128,128,128.0,0.0,444186.0465,4651.162791,430.0,0.0,430,430,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2325.581395,2325.581395,63,128,84.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,127.0,63.0,128.0,32,0,0,0,0,0,0,1,63,1,128,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49994,27,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,444444.4444,74074.07407,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,37037.03704,37037.03704,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,440,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,536964,4,2,128,276,32,32,32.0,0.0,138,138,138.0,0.0,752.3781855,11.17393345,107392.8,223629.7327,506752,3,30164,10054.66667,17409.99737,30158,3,48,48.0,0.0,48,48,0,0,0,0,80,40,7.449288965,3.724644483,32,138,62.28571429,51.72270387,2675.238095,0,0,0,0,0,0,0,0,0,72.66666667,32.0,138.0,80,0,0,0,0,0,0,4,128,2,276,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,64,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,187500.0,31250.0,64.0,0.0,64,64,64,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0,0,0,40,0,31250.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16300,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30857,1,1,42,74,42,42,42.0,0.0,74,74,74.0,0.0,3759.276663,64.81511488,30857.0,0.0,30857,30857,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.40755744,32.40755744,42,74,52.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,79.0,42.0,74.0,32,0,0,0,0,0,0,1,42,1,74,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53073,47,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21276.59574,21276.59574,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,227,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,28242,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,424.8990865,70.81651441,28242.0,0.0,28242,28242,28242,28242.0,0.0,28242,28242,0,0.0,0.0,0,0,0,0,0,0,40,0,70.81651441,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,30084,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,95864,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,250.3546691,41.72577819,31954.66667,28415.31366,54395,4,95864,31954.66667,28415.31366,54395,4,0,0.0,0.0,0,0,0,0,0,0,80,0,41.72577819,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,329,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,18,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,666666.6667,111111.1111,18.0,0.0,18,18,18,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0,0,0,40,0,111111.1111,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16152,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,15177,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,790.6700929,131.7783488,15177.0,0.0,15177,15177,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,65.88917441,65.88917441,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,256,30,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,119964359,17,19,1132,4708,457,0,66.58823529,116.4941301,1430,0,247.7894737,462.8726221,48.68112537,0.300089129,3427553.114,13700000.0,58800000,1,120000000,7497772.438,19900000.0,58800000,4130,120000000,6651685.0,18900000.0,59000000,1,0,0,0,0,364,392,0.141708755,0.158380374,0,1430,157.8378378,349.35858,122051.4174,0,0,0,1,0,0,0,0,1,162.2222222,66.58823529,247.7894737,364,0,0,0,0,0,0,17,1132,19,4708,8192,360,15,20,1425222.0,1690477.353,2620570,229874,58400000.0,513495.9948,58800000,58100000,BENIGN
61054,4,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,4500000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,60,0,750000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,389,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51750,4,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,62,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,2637866,4,4,687,1234,675,0,171.75,335.5119223,1222,0,308.5,609.0065681,728.240176,3.032754507,376838.0,951821.5418,2534988,39,102878,34292.66667,37856.55545,76139,2425,2613591,871197.0,1483930.089,2584630,1870,0,0,0,0,92,92,1.516377253,1.516377253,0,1222,213.4444444,438.6094821,192378.2778,0,0,0,1,0,0,0,0,1,240.125,171.75,308.5,92,0,0,0,0,0,0,4,687,4,1234,8192,8100,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
139,67,3,1,4,4,4,0,1.333333333,2.309401077,4,4,4.0,0.0,119402.9851,59701.49254,22.33333333,32.62412195,60,3,67,33.5,41.71930009,63,4,0,0.0,0.0,0,0,1,0,0,0,96,32,44776.1194,14925.37313,0,4,2.4,2.19089023,4.8,0,1,0,0,1,0,0,0,0,3.0,1.333333333,4.0,96,0,0,0,0,0,0,3,4,1,4,243,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32715,2,2,62,228,31,31,31.0,0.0,114,114,114.0,0.0,8864.435274,122.2680727,10905.0,18842.99602,32663,2,50,50.0,0.0,50,50,2,2.0,0.0,2,2,0,0,0,0,64,64,61.13403637,61.13403637,31,114,64.2,45.46097227,2066.7,0,0,0,0,0,0,0,0,1,80.25,31.0,114.0,64,0,0,0,0,0,0,2,62,2,228,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,114378333,6,6,250,346,43,39,41.66666667,2.065591118,59,55,57.66666667,2.065591118,5.210777115,0.104914975,10400000.0,34500000.0,114000000,1,114000000,22900000.0,51100000.0,114000000,3,114000000,22900000.0,51100000.0,114000000,1,0,0,0,0,144,144,0.052457488,0.052457488,39,59,48.84615385,8.735427426,76.30769231,0,0,0,0,0,0,0,0,1,52.91666667,41.66666667,57.66666667,144,0,0,0,0,0,0,6,250,6,346,-1,-1,5,20,120.0,0.0,120,120,114000000.0,0.0,114000000,114000000,BENIGN
53,190,2,2,92,248,46,46,46.0,0.0,124,124,124.0,0.0,1789473.684,21052.63158,63.33333333,26.55811238,94,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,10526.31579,10526.31579,46,124,77.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,96.5,46.0,124.0,64,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
35854,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23922,2,2,70,372,35,35,35.0,0.0,186,186,186.0,0.0,18476.71599,167.2100995,7974.0,13804.44494,23914,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,83.60504975,83.60504975,35,186,95.4,82.70610618,6840.3,0,0,0,0,0,0,0,0,1,119.25,35.0,186.0,40,0,0,0,0,0,0,2,70,2,372,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,168,2,2,102,166,51,51,51.0,0.0,83,83,83.0,0.0,1595238.095,23809.52381,56.0,91.7986928,162,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11904.7619,11904.7619,51,83,63.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,79.75,51.0,83.0,40,0,0,0,0,0,0,2,102,2,166,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,1532,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,187989.5561,2610.966057,510.6666667,877.5724092,1524,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,88,64,1305.483029,1305.483029,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,88,0,0,0,0,0,0,2,84,2,204,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,109483,7,6,1299,3904,958,0,185.5714286,349.165604,1590,0,650.6666667,713.4890796,47523.35979,118.7398957,9123.583333,13784.16251,35562,38,77994,12999.0,15922.08314,35615,147,79520,15904.0,20386.46056,40506,199,0,0,0,0,160,132,63.93686691,54.80302878,0,1590,371.6428571,563.2621479,317264.2473,0,0,0,1,0,0,0,0,0,400.2307692,185.5714286,650.6666667,160,0,0,0,0,0,0,7,1299,6,3904,29200,138,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,264216,2,2,70,160,35,35,35.0,0.0,80,80,80.0,0.0,870.499894,15.13912859,88072.0,152501.8793,264166,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,40,40,7.569564296,7.569564296,35,80,53.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,66.25,35.0,80.0,40,0,0,0,0,0,0,2,70,2,160,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60282,1,1,61,111,61,61,61.0,0.0,111,111,111.0,0.0,2853.256362,33.17739956,60282.0,0.0,60282,60282,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,44,32,16.58869978,16.58869978,61,111,77.66666667,28.86751346,833.3333333,0,0,0,0,0,0,0,0,1,116.5,61.0,111.0,44,0,0,0,0,0,0,1,61,1,111,-1,-1,0,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,26467,2,2,116,310,58,58,58.0,0.0,155,155,155.0,0.0,16095.51517,151.1315978,8822.333333,15113.87589,26274,3,190,190.0,0.0,190,190,3,3.0,0.0,3,3,0,0,0,0,40,40,75.56579892,75.56579892,58,155,96.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,121.0,58.0,155.0,40,0,0,0,0,0,0,2,116,2,310,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49360,184,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10869.56522,184.0,0.0,184,184,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5434.782609,5434.782609,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,230,33276,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51262,106,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,113207.5472,18867.92453,106.0,0.0,106,106,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,9433.962264,9433.962264,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,1024,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53289,3656,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3282.275711,547.0459519,3656.0,0.0,3656,3656,3656,3656.0,0.0,3656,3656,0,0.0,0.0,0,0,0,0,0,0,40,0,547.0459519,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,115,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,91175,1,1,47,156,47,47,47.0,0.0,156,156,156.0,0.0,2226.487524,21.93583767,91175.0,0.0,91175,91175,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,10.96791884,10.96791884,47,156,83.33333333,62.93117934,3960.333333,0,0,0,0,0,0,0,0,1,125.0,47.0,156.0,32,0,0,0,0,0,0,1,47,1,156,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30601,2,2,66,272,33,33,33.0,0.0,136,136,136.0,0.0,11045.39067,130.7146825,10200.33333,17662.29944,30595,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,65.35734126,65.35734126,33,136,74.2,56.41542342,3182.7,0,0,0,0,0,0,0,0,1,92.75,33.0,136.0,40,0,0,0,0,0,0,2,66,2,272,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,198,2,2,74,262,37,37,37.0,0.0,131,131,131.0,0.0,1696969.697,20202.0202,66.0,109.1237829,192,2,4,4.0,0.0,4,4,2,2.0,0.0,2,2,0,0,0,0,64,64,10101.0101,10101.0101,37,131,74.6,51.48592041,2650.8,0,0,0,0,0,0,0,0,1,93.25,37.0,131.0,64,0,0,0,0,0,0,2,74,2,262,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,204,2,2,62,172,31,31,31.0,0.0,86,86,86.0,0.0,1147058.824,19607.84314,68.0,34.64101615,108,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,9803.921569,9803.921569,31,86,53.0,30.12474066,907.5,0,0,0,0,0,0,0,0,1,66.25,31.0,86.0,40,0,0,0,0,0,0,2,62,2,172,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,25923,4,4,168,620,42,42,42.0,0.0,155,155,155.0,0.0,30397.71631,308.606257,3703.285714,9670.697178,25634,3,25715,8571.666667,14840.5,25708,3,286,95.33333333,121.3273808,233,4,0,0,0,0,104,128,154.3031285,154.3031285,42,155,92.22222222,59.55622927,3546.944444,0,0,0,0,0,0,0,0,1,103.75,42.0,155.0,104,0,0,0,0,0,0,4,168,4,620,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47593,1,1,56,118,56,56,56.0,0.0,118,118,118.0,0.0,3655.999832,42.02298657,47593.0,0.0,47593,47593,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21.01149329,21.01149329,56,118,76.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,115.0,56.0,118.0,20,0,0,0,0,0,0,1,56,1,118,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117372379,24,21,5632,6107,1448,0,234.6666667,504.289743,1448,0,290.8095238,523.5860597,100.0150129,0.383395143,2667554.068,4458293.766,10200000,1,117000000,5102120.478,5107521.392,10200000,1,117000000,5867433.55,5055932.929,10200000,48,0,0,0,0,776,680,0.204477409,0.178917733,0,1448,255.1956522,504.0681003,254084.6498,0,0,0,1,0,0,0,0,0,260.8666667,234.6666667,290.8095238,776,0,0,0,0,0,0,24,5632,21,6107,29200,1301,6,32,459103.6364,1443933.201,4812726,23572,10200000.0,24210.3774,10200000,10100000,BENIGN
53,170,2,2,86,208,43,43,43.0,0.0,104,104,104.0,0.0,1729411.765,23529.41176,56.66666667,91.22134253,162,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,11764.70588,11764.70588,43,104,67.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,84.25,43.0,104.0,64,0,0,0,0,0,0,2,86,2,208,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54262,4,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,10800000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,60,0,750000.0,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,64,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
18277,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,188331,13,9,572,3859,197,0,44.0,65.94694838,1460,0,428.7777778,611.1480544,23527.72512,116.8156066,8968.142857,16934.68057,68373,1,188331,15694.25,22675.36881,68382,1,134793,16849.125,29796.77699,84185,3,0,0,0,0,280,192,69.02740388,47.78820269,0,1460,192.6521739,419.2191452,175744.6917,0,0,0,1,0,0,0,0,0,201.4090909,44.0,428.7777778,280,0,0,0,0,0,0,13,572,9,3859,29200,31,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,252,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,195050,4,2,124,94,31,31,31.0,0.0,47,47,47.0,0.0,1117.662138,30.76134325,39010.0,73494.40104,168916,3,26131,8710.333333,15072.88378,26115,5,3,3.0,0.0,3,3,0,0,0,0,80,40,20.50756216,10.25378108,31,47,35.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,41.5,31.0,47.0,80,0,0,0,0,0,0,4,124,2,94,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,126,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15873.01587,126.0,0.0,126,126,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,7936.507937,7936.507937,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,229,1172,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56855,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51105,34,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,352941.1765,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,29411.76471,29411.76471,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,32,65535,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,205,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,780487.8049,19512.19512,68.33333333,36.08785576,110,47,48,48.0,0.0,48,48,47,47.0,0.0,47,47,0,0,0,0,40,40,9756.097561,9756.097561,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,3061864,3,4,430,2266,430,0,143.3333333,248.2606158,2266,0,566.5,1133.0,880.5093891,2.286189067,510310.6667,1217680.947,2995683,5,3028304,1514152.0,2095201.233,2995683,32621,3029299,1009766.333,1748073.795,3028268,5,0,0,0,0,104,136,0.979795314,1.306393752,0,2266,337.0,793.8247378,630157.7143,0,0,0,1,0,0,0,0,1,385.1428571,143.3333333,566.5,104,0,0,0,0,0,0,3,430,4,2266,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,81,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,148148.1481,24691.35802,81.0,0.0,81,81,81,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0,0,0,40,0,24691.35802,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,63861,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31386,2,2,86,208,43,43,43.0,0.0,104,104,104.0,0.0,9367.233799,127.4453578,10462.0,18115.5194,31380,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,63.7226789,63.7226789,43,104,67.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,84.25,43.0,104.0,40,0,0,0,0,0,0,2,86,2,208,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5554286,8,3,378,4137,197,0,47.25,73.61046121,3877,2,1379.0,2167.114902,812.8857607,1.980452573,555428.6,1625061.291,5178753,48,5554286,793469.4286,1934906.679,5178753,48,191993,95996.5,5605.235454,99960,92033,0,0,0,0,172,64,1.440329144,0.540123429,0,3877,376.25,1105.963926,1223156.205,0,0,0,1,0,0,0,0,0,410.4545455,47.25,1379.0,172,0,0,0,0,0,0,8,378,3,4137,8192,30016,7,20,375485.0,0.0,375485,375485,5178753.0,0.0,5178753,5178753,BENIGN
