 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,23536,2,2,106,276,53,53,53.0,0.0,138,138,138.0,0.0,16230.45547,169.9524133,7845.333333,13581.58773,23528,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,84.97620666,84.97620666,53,138,87.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,108.75,53.0,138.0,64,0,0,0,0,0,0,2,106,2,276,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60502,1,1,42,92,42,42,42.0,0.0,92,92,92.0,0.0,2214.802816,33.05675845,60502.0,0.0,60502,60502,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.52837923,16.52837923,42,92,58.66666667,28.86751346,833.3333333,0,0,0,0,0,0,0,0,1,88.0,42.0,92.0,20,0,0,0,0,0,0,1,42,1,92,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,77411,2,2,102,158,51,51,51.0,0.0,79,79,79.0,0.0,3358.695793,51.67224296,25803.66667,44648.23429,77359,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,40,25.83612148,25.83612148,51,79,62.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,77.75,51.0,79.0,64,0,0,0,0,0,0,2,102,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4374,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2743.484225,457.2473708,4374.0,0.0,4374,4374,4374,4374.0,0.0,4374,4374,0,0.0,0.0,0,0,0,0,0,0,40,0,457.2473708,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,61451446,13,13,727,4015,359,0,55.92307692,107.9231683,1460,0,308.8461538,543.2440897,77.16661378,0.423098262,2458057.84,4310307.902,10000000,31,61500000,5120953.833,5233062.359,10200000,3503,61300000,5105132.5,5250108.06,10200000,48,0,0,0,0,272,332,0.211549131,0.211549131,0,1460,175.6296296,398.5056846,158806.7806,0,0,0,1,0,0,0,0,1,182.3846154,55.92307692,308.8461538,272,0,0,0,0,0,0,13,727,13,4015,8192,114,12,20,269881.5,195046.5029,668015,189494,9971997.833,60887.28812,10000000,9847934,BENIGN
443,17872528,13,12,2026,5508,893,0,155.8461538,299.3634486,2920,0,459.0,863.2057587,421.5408139,1.398794843,744688.6667,2277800.763,9970362,63,17900000,1489377.333,3114432.429,9970362,191,12200000,1112279.455,2999690.275,10100000,190,0,0,0,0,272,248,0.727373318,0.671421525,0,2920,289.7692308,630.3200018,397303.3046,0,0,0,1,0,0,0,0,0,301.36,155.8461538,459.0,272,0,0,0,0,0,0,13,2026,12,5508,8192,6333,12,20,1162111.5,1559342.279,2264733,59490,7774057.0,3106044.318,9970362,5577752,BENIGN
53,91414,2,2,98,530,49,49,49.0,0.0,265,265,265.0,0.0,6869.844882,43.75697377,30471.33333,52772.70136,91408,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,88,64,21.87848688,21.87848688,49,265,135.4,118.3080724,13996.8,0,0,0,0,0,0,0,0,1,169.25,49.0,265.0,88,0,0,0,0,0,0,2,98,2,530,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,109296124,2,2,94,142,47,47,47.0,0.0,79,63,71.0,11.3137085,2.159271449,0.036597821,36400000.0,63100000.0,109000000,828,109000000,109000000.0,0.0,109000000,109000000,109000000,109000000.0,0.0,109000000,109000000,0,0,0,0,40,40,0.018298911,0.018298911,47,79,56.6,14.31083506,204.8,0,0,0,0,0,0,0,0,1,70.75,47.0,71.0,40,0,0,0,0,0,0,2,94,2,142,-1,-1,1,20,31095.0,0.0,31095,31095,109000000.0,0.0,109000000,109000000,BENIGN
443,4,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,252,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,20319567,9,6,999,1408,517,0,111.0,199.998125,1258,0,234.6666667,504.906592,118.4572486,0.738204707,1451397.643,3560689.318,9959986,59,20300000,2539945.875,4558921.916,9959986,148,10400000,2085830.8,4503574.66,10100000,860,0,0,0,0,296,200,0.442922824,0.295281883,0,1258,150.4375,334.0502894,111589.5958,0,0,0,1,0,0,0,0,0,160.4666667,111.0,234.6666667,296,0,0,0,0,0,0,9,999,6,1408,29200,8,3,32,469103.0,0.0,469103,469103,9959986.0,0.0,9959986,9959986,BENIGN
123,66024258,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.908022079,0.060583793,22000000.0,38100000.0,66000000,24061,66000000,66000000.0,0.0,66000000,66000000,66000000,66000000.0,0.0,66000000,66000000,0,0,0,0,64,64,0.030291897,0.030291897,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,64,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,24061.0,0.0,24061,24061,66000000.0,0.0,66000000,66000000,BENIGN
53,83159,1,1,45,201,45,45,45.0,0.0,201,201,201.0,0.0,2958.18853,24.05031326,83159.0,0.0,83159,83159,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,12.02515663,12.02515663,45,201,97.0,90.06664199,8112.0,0,0,0,0,0,0,0,0,1,145.5,45.0,201.0,32,0,0,0,0,0,0,1,45,1,201,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23700,2,2,76,172,38,38,38.0,0.0,86,86,86.0,0.0,10464.13502,168.7763713,7900.0,13678.00523,23694,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,84.38818565,84.38818565,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38.0,86.0,40,0,0,0,0,0,0,2,76,2,172,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48108,15803,2,1,11,6,11,0,5.5,7.778174593,6,6,6.0,0.0,1075.745112,189.8373727,7901.5,10839.23985,15566,237,15803,15803.0,0.0,15803,15803,0,0.0,0.0,0,0,0,0,0,0,64,20,126.5582484,63.27912422,0,11,4.25,5.315072906,28.25,0,0,0,0,1,0,0,0,0,5.666666667,5.5,6.0,64,0,0,0,0,0,0,2,11,1,6,235,0,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5804203,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.067467316,0.689155772,1934734.333,3307351.612,5753624,71,5804203,2902101.5,4032661.793,5753624,50579,0,0.0,0.0,0,0,0,0,0,0,72,32,0.516866829,0.172288943,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,38739,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,309.7653527,51.62755879,38739.0,0.0,38739,38739,38739,38739.0,0.0,38739,38739,0,0.0,0.0,0,0,0,0,0,0,40,0,51.62755879,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5642437,7,4,599,152,517,0,85.57142857,191.3085267,152,0,38.0,76.0,133.0985175,1.949512241,564243.7,1458251.822,4694046,52,5642437,940406.1667,2008962.433,5030994,52,653260,217753.3333,190190.4897,353742,418,0,0,0,0,232,136,1.240598699,0.708913542,0,517,62.58333333,149.8347322,22450.44697,0,0,0,1,0,0,0,0,0,68.27272727,85.57142857,38.0,232,0,0,0,0,0,0,7,599,4,152,29200,61,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,127153,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,94.37449372,15.72908229,127153.0,0.0,127153,127153,127153,127153.0,0.0,127153,127153,0,0.0,0.0,0,0,0,0,0,0,40,0,15.72908229,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,216,2,2,70,192,35,35,35.0,0.0,96,96,96.0,0.0,1212962.963,18518.51852,72.0,121.2476804,212,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,9259.259259,9259.259259,35,96,59.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,74.25,35.0,96.0,64,0,0,0,0,0,0,2,70,2,192,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
45736,15096,2,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,397.4562798,198.7281399,7548.0,9387.549627,14186,910,15096,15096.0,0.0,15096,15096,0,0.0,0.0,0,0,0,0,0,0,64,20,132.4854266,66.2427133,0,6,1.5,3.0,9.0,0,0,0,0,1,0,0,0,0,2.0,0.0,6.0,64,0,0,0,0,0,0,2,0,1,6,235,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,60049919,11,10,3002,335,1448,0,272.9090909,581.839403,329,0,33.5,103.8452374,55.57043299,0.349709048,3002495.95,4687065.929,10000000,1,50200000,5024339.6,5285496.224,10000000,1,60000000,6669624.444,4996151.848,10000000,48,0,0,0,0,360,316,0.18318093,0.166528118,0,1448,151.6818182,425.7631117,181274.2273,0,0,0,1,0,0,0,0,0,158.9047619,272.9090909,33.5,360,0,0,0,0,0,0,11,3002,10,335,29200,7382,3,32,27907.66667,11074.53531,50513,23275,9980412.167,97120.53519,10000000,9783084,BENIGN
53,78448,1,1,47,151,47,47,47.0,0.0,151,151,151.0,0.0,2523.964919,25.49459515,78448.0,0.0,78448,78448,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12.74729757,12.74729757,47,151,81.66666667,60.044428,3605.333333,0,0,0,0,0,0,0,0,1,122.5,47.0,151.0,32,0,0,0,0,0,0,1,47,1,151,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,259030,1,1,45,103,45,45,45.0,0.0,103,103,103.0,0.0,571.3623905,7.721113385,259030.0,0.0,259030,259030,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,3.860556692,3.860556692,45,103,64.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,96.5,45.0,103.0,20,0,0,0,0,0,0,1,45,1,103,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,25150,1,1,71,150,71,71,71.0,0.0,150,150,150.0,0.0,8787.276342,79.52286282,25150.0,0.0,25150,25150,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,39.76143141,39.76143141,71,150,97.33333333,45.61067127,2080.333333,0,0,0,0,0,0,0,0,1,146.0,71.0,150.0,40,0,0,0,0,0,0,1,71,1,150,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,914,7,6,2990,2916,1486,0,427.1428571,723.342111,1452,0,486.0,748.2651936,6461706.783,14223.19475,76.16666667,207.8442745,717,1,914,152.3333333,292.5499388,732,1,730,146.0,319.2083959,717,1,0,0,0,0,164,144,7658.643326,6564.551422,0,1486,421.8571429,687.3411265,472437.8242,0,0,0,1,0,0,0,0,0,454.3076923,427.1428571,486.0,164,0,0,0,0,0,0,7,2990,6,2916,8192,2053,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62377,1,1,43,99,43,43,43.0,0.0,99,99,99.0,0.0,2276.480113,32.06310018,62377.0,0.0,62377,62377,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.03155009,16.03155009,43,99,61.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,92.5,43.0,99.0,20,0,0,0,0,0,0,1,43,1,99,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,20,13,0,650,0,50,50,50.0,0.0,0,0,0.0,0.0,32500000.0,650000.0,1.666666667,1.723280874,7,1,20,1.666666667,1.723280874,7,1,0,0.0,0.0,0,0,0,0,0,0,416,0,650000.0,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,53.84615385,50.0,0.0,416,0,0,0,0,0,0,13,650,0,0,-1,-1,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
17791,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,62,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62522,1,1,49,219,49,49,49.0,0.0,219,219,219.0,0.0,4286.491155,31.98873996,62522.0,0.0,62522,62522,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15.99436998,15.99436998,49,219,105.6666667,98.14954576,9633.333333,0,0,0,0,0,0,0,0,1,158.5,49.0,219.0,20,0,0,0,0,0,0,1,49,1,219,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,117283276,23,18,1736,7850,434,0,75.47826087,168.1981703,1963,0,436.1111111,785.6660635,81.73373329,0.349580958,2932081.9,4561476.586,10200000,38,117000000,5331058.0,5047717.905,10200000,195,115000000,6755456.118,4867825.509,10200000,215,0,0,0,0,744,584,0.196106391,0.153474567,0,1963,228.2380952,551.77354,304454.0395,0,0,0,1,0,0,0,0,0,233.804878,75.47826087,436.1111111,744,0,0,0,0,0,0,23,1736,18,7850,29200,1039,4,32,225333.3636,668819.8239,2241901,23594,10200000.0,4663.526069,10200000,10200000,BENIGN
53,103946980,4,4,168,324,42,42,42.0,0.0,81,81,81.0,0.0,4.733182243,0.076962313,14800000.0,39300000.0,104000000,3,104000000,34600000.0,60000000.0,104000000,10,104000000,34600000.0,60000000.0,104000000,3,0,0,0,0,104,104,0.038481156,0.038481156,42,81,59.33333333,20.55480479,422.5,0,0,0,0,0,0,0,0,1,66.75,42.0,81.0,104,0,0,0,0,0,0,4,168,4,324,-1,-1,3,20,199.0,0.0,199,199,104000000.0,0.0,104000000,104000000,BENIGN
80,3431866,5,5,457,2744,457,0,91.4,204.3766131,1448,0,548.8,753.3944518,932.7287254,2.913866684,381318.4444,986147.3038,2999243,34,432623,108155.75,124524.1546,216316,113,3216247,804061.75,1467002.26,2999283,469,0,0,0,0,168,168,1.456933342,1.456933342,0,1448,291.0,552.600941,305367.8,0,0,0,1,0,0,0,0,1,320.1,91.4,548.8,168,0,0,0,0,0,0,5,457,5,2744,29200,122,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,113006,4,4,136,360,34,34,34.0,0.0,90,90,90.0,0.0,4389.147479,70.79270127,16143.71429,31166.20902,81789,2,112828,37609.33333,65136.94605,112823,2,81974,27324.66667,47321.64879,81967,3,0,0,0,0,80,80,35.39635064,35.39635064,34,90,58.88888889,29.51459149,871.1111111,0,0,0,0,0,0,0,0,1,66.25,34.0,90.0,80,0,0,0,0,0,0,4,136,4,360,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4267,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2812.280291,468.7133818,4267.0,0.0,4267,4267,4267,4267.0,0.0,4267,4267,0,0.0,0.0,0,0,0,0,0,0,40,0,468.7133818,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,1066666.667,22222.22222,60.0,98.72689603,174,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11111.11111,11111.11111,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,40,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,2,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,6000000.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,500000.0,500000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,255,343,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,100469,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39.81327574,33489.66667,49581.22724,90454,48,48,48.0,0.0,48,48,9967,9967.0,0.0,9967,9967,0,0,0,0,64,64,19.90663787,19.90663787,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,342,118,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,928,1,1,41,57,41,41,41.0,0.0,57,57,57.0,0.0,105603.4483,2155.172414,928.0,0.0,928,928,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,1077.586207,1077.586207,41,57,46.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,69.5,41.0,57.0,20,0,0,0,0,0,0,1,41,1,57,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
34940,1497,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1336.005344,1497.0,0.0,1497,1497,1497,1497.0,0.0,1497,1497,0,0.0,0.0,0,0,0,0,0,0,64,0,1336.005344,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,26064,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5632552,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.130473008,0.710157669,1877517.333,3177394.749,5546118,40,5632552,2816276.0,3860579.58,5546118,86434,0,0.0,0.0,0,0,0,0,0,0,72,32,0.532618252,0.177539417,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,5840,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,7916918,24,18,8043,19342,1012,0,335.125,446.7047768,4125,0,1074.555556,1313.136802,3459.048079,5.305094735,193095.561,463152.5017,1993844,34,5923074,257524.9565,457723.1101,1676258,34,7916605,465682.6471,636437.4612,1993885,182,0,0,0,0,776,584,3.031482706,2.273612029,0,4125,636.8604651,975.1942317,951003.7896,0,0,0,1,0,0,0,0,0,652.0238095,335.125,1074.555556,776,0,0,0,0,0,0,24,8043,18,19342,29200,8,10,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,37934895,13,14,815,4446,440,0,62.69230769,128.0399577,1460,0,317.5714286,528.0660964,138.6849759,0.711745742,1459034.423,3364979.87,10200000,3,32000000,2666943.917,4623115.182,10500000,3,37600000,2893443.923,4560760.678,10500000,3,0,0,0,0,280,292,0.342692394,0.369053348,0,1460,187.8928571,398.9032501,159123.8029,0,0,0,1,0,0,0,0,1,194.8518519,62.69230769,317.5714286,280,0,0,0,0,0,0,13,815,14,4446,29200,131,12,20,503975.75,344499.5132,1020725,331604,8979747.25,2254006.742,10200000,5599961,BENIGN
23047,2,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,9000000.0,1500000.0,1.0,0.0,1,1,2,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,60,0,1500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,2053,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,567305,1,1,46,213,46,46,46.0,0.0,213,213,213.0,0.0,456.5445395,3.52544046,567305.0,0.0,567305,567305,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,1.76272023,1.76272023,46,213,101.6666667,96.41749495,9296.333333,0,0,0,0,0,0,0,0,1,152.5,46.0,213.0,20,0,0,0,0,0,0,1,46,1,213,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,250839,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,15484.03558,47.8394508,22803.54545,35503.32707,86008,48,250839,41806.5,42301.82568,92337,358,150061,37515.25,70911.77575,143802,48,0,0,0,0,152,112,27.9063463,19.9331045,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,144,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13888.88889,144.0,0.0,144,144,144,144.0,0.0,144,144,0,0.0,0.0,0,0,0,0,0,0,64,0,13888.88889,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,741,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,59,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,203389.8305,33898.30508,59.0,0.0,59,59,59,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0,0,0,40,0,33898.30508,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16216,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49218,4,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,31000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.0,62.0,0.0,40,0,0,0,0,0,0,2,124,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30798,4,2,148,262,37,37,37.0,0.0,131,131,131.0,0.0,13312.55276,194.8178453,6159.6,10509.26252,24269,3,24276,8092.0,14009.69297,24269,3,3,3.0,0.0,3,3,0,0,0,0,80,40,129.8785635,64.93928177,37,131,63.85714286,45.86730343,2103.809524,0,0,0,0,0,0,0,0,0,74.5,37.0,131.0,80,0,0,0,0,0,0,4,148,2,262,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,130,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,1261538.462,30769.23077,43.33333333,73.32348419,128,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,15384.61538,15384.61538,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,64,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,158,2,2,62,254,31,31,31.0,0.0,127,127,127.0,0.0,2000000.0,25316.4557,52.66666667,86.02519011,152,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12658.22785,12658.22785,31,127,69.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,86.75,31.0,127.0,40,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50240,1,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,6000000.0,2000000.0,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,1000000.0,1000000.0,0,6,4.0,3.464101615,12.0,1,0,0,0,1,0,0,0,1,6.0,6.0,0.0,20,0,0,0,0,0,0,1,6,1,0,0,548,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61733,11181,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,1609.873893,268.3123155,5590.5,7087.331268,10602,579,11181,5590.5,7087.331268,10602,579,0,0.0,0.0,0,0,0,0,0,0,60,0,268.3123155,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,360,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31009,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,5288.787126,128.994808,10336.33333,17897.85834,31003,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,64.49740398,64.49740398,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,59948,1,1,62,94,62,62,62.0,0.0,94,94,94.0,0.0,2602.255288,33.36224728,59948.0,0.0,59948,59948,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.68112364,16.68112364,62,94,72.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,109.0,62.0,94.0,20,0,0,0,0,0,0,1,62,1,94,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
