 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,50592,3,4,438,860,438,0,146.0,252.8794179,860,0,215.0,430.0,25656.23023,138.3617963,8432.0,11699.64822,23651,4,26791,13395.5,14565.69259,23695,3096,26941,8980.333333,15101.9428,26416,4,0,0,0,0,104,136,59.29791271,79.06388362,0,860,162.25,320.9012977,102977.6429,0,0,0,1,0,0,0,0,1,185.4285714,146.0,215.0,104,0,0,0,0,0,0,3,438,4,860,29200,31,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,119087577,40,40,1015,47511,349,0,25.375,80.14208136,2896,0,1187.775,1003.097855,407.4816301,0.671774521,1507437.684,3544029.808,10200000,1,119000000,3053527.615,4589773.764,10200000,4,117000000,2988554.462,4617069.734,10200000,1,0,0,0,0,1288,1288,0.335887261,0.335887261,0,2896,599.0864198,914.325984,835992.0049,0,0,0,1,0,0,0,0,1,606.575,25.375,1187.775,1288,0,0,0,0,0,0,40,1015,40,47511,29200,1006,5,32,392111.2727,1222235.952,4077290,22983,10200000.0,42203.88947,10200000,10100000,BENIGN
80,88,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,136363.6364,22727.27273,88.0,0.0,88,88,88,88.0,0.0,88,88,0,0.0,0.0,0,0,0,0,0,0,40,0,22727.27273,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,32325634,9,7,1663,2544,834,0,184.7777778,358.2686763,1110,0,363.4285714,522.9400403,130.1443925,0.494963223,2155042.267,4042415.044,9965598,84,22400000,2798672.0,4448342.283,10000000,29992,32300000,5381598.0,5099746.361,10100000,130355,0,0,0,0,204,176,0.278416813,0.21654641,0,1110,247.4705882,422.6692143,178649.2647,0,0,0,1,0,0,0,0,0,262.9375,184.7777778,363.4285714,204,0,0,0,0,0,0,9,1663,7,2544,8192,64,7,20,1276132.5,1753802.301,2516258,36007,9918555.5,66528.14151,9965598,9871513,BENIGN
57056,98469781,7,5,11595,382,5792,0,1656.428571,2425.837852,370,0,76.4,164.154805,121.6312241,0.121864798,8951798.273,29600000.0,98300000,2,98500000,16400000.0,40100000.0,98300000,45,98300000,24600000.0,49200000.0,98300000,2,0,0,0,0,232,144,0.071087799,0.050776999,0,5792,921.3076923,1906.499733,3634741.231,0,0,0,0,1,0,0,0,0,998.0833333,1656.428571,76.4,232,0,0,0,0,0,0,7,11595,5,382,235,229,4,32,12861.0,0.0,12861,12861,98300000.0,0.0,98300000,98300000,BENIGN
443,850919,7,7,376,3788,201,0,53.71428571,78.68653906,1460,0,541.1428571,661.7178222,4893.532757,16.45279986,65455.30769,82138.80902,303187,23,765146,127524.3333,89701.77289,303187,50655,764586,127431.0,156140.0756,389023,48,0,0,0,0,152,152,8.226399928,8.226399928,0,1460,277.6,505.5754571,255606.5429,0,0,0,1,0,0,0,0,1,297.4285714,53.71428571,541.1428571,152,0,0,0,0,0,0,7,376,7,3788,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51168,7816,4,1,348,6,258,6,87.0,118.9453656,6,6,6.0,0.0,45291.70931,639.7134084,1954.0,3386.345818,7002,3,7816,2605.333333,3834.65909,7009,3,0,0.0,0.0,0,0,0,0,0,0,80,20,511.7707267,127.9426817,6,258,60.0,101.1849791,10238.4,0,0,0,0,1,0,0,0,0,72.0,87.0,6.0,80,0,0,0,0,0,0,4,348,1,6,114,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5383130,9,5,360,3007,203,0,40.0,73.86304895,1448,0,601.4,709.6821824,625.4725411,2.600717426,414086.9231,1450727.143,5242167,1,5383130,672891.25,1846407.068,5242167,1,73766,18441.5,21394.91257,45141,209,0,0,0,0,296,168,1.671889774,0.928827652,0,1448,224.4666667,472.4761319,223233.6952,0,0,0,1,0,0,0,0,0,240.5,40.0,601.4,296,0,0,0,0,0,0,9,360,5,3007,29200,59,3,32,140962.0,0.0,140962,140962,5242167.0,0.0,5242167,5242167,BENIGN
53,167,2,2,74,188,37,37,37.0,0.0,94,94,94.0,0.0,1568862.275,23952.09581,55.66666667,56.29683236,115,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,11976.0479,11976.0479,37,94,59.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,74.75,37.0,94.0,40,0,0,0,0,0,0,2,74,2,188,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,16421878,2,2,89,189,47,42,44.5,3.535533906,103,86,94.5,12.02081528,16.9286363,0.243577501,5473959.333,9433711.125,16400000,416,16400000,16400000.0,0.0,16400000,16400000,16400000,16400000.0,0.0,16400000,16400000,0,0,0,0,40,40,0.12178875,0.12178875,42,103,65.0,27.66767066,765.5,0,0,0,0,0,0,0,0,1,81.25,44.5,94.5,40,0,0,0,0,0,0,2,89,2,189,-1,-1,1,20,54436.0,0.0,54436,54436,16400000.0,0.0,16400000,16400000,BENIGN
46037,1,2,0,617,0,617,0,308.5,436.284884,0,0,0.0,0.0,617000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,617,411.3333333,356.2251161,126896.3333,0,1,0,0,1,0,0,0,0,617.0,308.5,0.0,64,0,0,0,0,0,0,2,617,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,23026,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,86.85833406,23026.0,0.0,23026,23026,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,43.42916703,43.42916703,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,384,1073,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,114309185,16,14,511,752,427,0,31.9375,105.3606307,746,0,53.71428571,199.2599495,11.04898088,0.262446102,3941696.034,4868100.908,10000000,90,114000000,7620612.333,4230664.471,10100000,136,111000000,8500344.077,3759853.697,10100000,20615,0,0,0,0,332,424,0.139971254,0.122474847,0,746,40.74193548,151.4296245,22930.93118,0,0,0,1,0,0,0,0,0,42.1,31.9375,53.71428571,332,0,0,0,0,0,0,16,511,14,752,8192,343,15,20,46317.72727,32989.70712,145785,36173,9999561.545,18132.56075,10000000,9947559,BENIGN
443,48,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,250000.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,40,0,41666.66667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,281412,7,8,1745,831,1429,0,249.2857143,526.3869661,597,2,103.875,202.2144813,9153.8385,53.30263102,20100.85714,39070.60633,92340,4,187839,31306.5,47241.50285,92404,125,189072,27010.28571,44665.4361,92441,4,0,0,0,0,160,164,24.87456114,28.42806988,0,1429,161.0,370.1641078,137021.4667,0,0,0,1,0,0,0,0,1,171.7333333,249.2857143,103.875,160,0,0,0,0,0,0,7,1745,8,831,29200,65535,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
41277,51,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39215.68627,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19607.84314,19607.84314,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,357,739,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,140,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14285.71429,140.0,0.0,140,140,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,7142.857143,7142.857143,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,22208252,12,15,3807,1242,1173,0,317.25,519.7036087,357,0,82.8,145.0798795,227.3479245,1.215764302,854163.5385,2693049.882,10000000,2,21700000,1971821.727,4036462.766,10300000,2,21900000,1566627.071,3696914.09,10300000,3,0,0,0,0,392,488,0.54033969,0.675424612,0,1173,180.3214286,368.4728297,135772.2262,0,0,0,1,0,0,0,0,1,187.0,317.25,82.8,392,0,0,0,0,0,0,12,3807,15,1242,29200,8187,5,32,852805.5,816305.9885,1430021,275590,9992214.0,39904.86409,10000000,9963997,BENIGN
49624,198,2,1,31,6,31,0,15.5,21.92031022,6,6,6.0,0.0,186868.6869,15151.51515,99.0,29.69848481,120,78,198,198.0,0.0,198,198,0,0.0,0.0,0,0,1,0,0,0,64,20,10101.0101,5050.505051,0,31,17.0,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6.0,64,0,0,0,0,0,0,2,31,1,6,119,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61168,1,1,42,133,42,42,42.0,0.0,133,133,133.0,0.0,2860.973058,32.69683495,61168.0,0.0,61168,61168,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,16.34841747,16.34841747,42,133,72.33333333,52.5388745,2760.333333,0,0,0,0,0,0,0,0,1,108.5,42.0,133.0,32,0,0,0,0,0,0,1,42,1,133,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,153,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,1254901.961,26143.79085,51.0,49.56813493,102,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,13071.89542,13071.89542,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,87376,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,44451.56565,137.337484,7943.272727,15275.50669,38659,50,87376,14562.66667,20476.69832,42922,176,43460,10865.0,19022.39591,39273,50,0,0,0,0,152,112,80.11353232,57.22395166,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23869,1,1,42,104,42,42,42.0,0.0,104,104,104.0,0.0,6116.720432,83.79069085,23869.0,0.0,23869,23869,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41.89534543,41.89534543,42,104,62.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,94.0,42.0,104.0,20,0,0,0,0,0,0,1,42,1,104,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,49906,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,3767.082114,80.15068328,16635.33333,28730.1041,49810,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,40.07534164,40.07534164,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,64,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
139,54,3,1,4,4,4,0,1.333333333,2.309401077,4,4,4.0,0.0,148148.1481,74074.07407,18.0,24.24871131,46,4,54,27.0,32.52691193,50,4,0,0.0,0.0,0,0,1,0,0,0,96,32,55555.55556,18518.51852,0,4,2.4,2.19089023,4.8,0,1,0,0,1,0,0,0,0,3.0,1.333333333,4.0,96,0,0,0,0,0,0,3,4,1,4,302,302,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
35396,10388791,5,4,3525,301,3525,0,705.0,1576.427924,301,0,75.25,150.5,368.281545,0.866318323,1298598.875,2405249.74,5383436,32,10400000,2597197.75,3002441.726,5383436,56,5387365,1795788.333,3110088.331,5387009,32,0,0,0,0,176,128,0.481287957,0.385030366,0,3525,382.6,1108.171587,1228044.267,0,0,0,1,0,0,0,0,0,425.1111111,705.0,75.25,176,0,0,0,0,0,0,5,3525,4,301,29200,284,1,32,924.0,0.0,924,924,5383436.0,0.0,5383436,5383436,BENIGN
53,61587,2,2,60,238,30,30,30.0,0.0,119,119,119.0,0.0,4838.683488,64.94877166,20529.0,35552.94093,61582,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,40,32.47438583,32.47438583,30,119,65.6,48.74730762,2376.3,0,0,0,0,0,0,0,0,1,82.0,30.0,119.0,64,0,0,0,0,0,0,2,60,2,238,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49751,64,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,187500.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15625.0,15625.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,256,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,63093,2,2,82,420,41,41,41.0,0.0,210,210,210.0,0.0,7956.508646,63.39847527,21031.0,36423.29645,63089,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,31.69923763,31.69923763,41,210,108.6,92.56511222,8568.3,0,0,0,0,0,0,0,0,1,135.75,41.0,210.0,64,0,0,0,0,0,0,2,82,2,420,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,121361,8,5,520,4132,200,0,65.0,78.95930236,1430,0,826.4,754.6368663,38331.91882,107.1184318,10113.41667,13952.97507,36341,3,121361,17337.28571,14977.43669,37386,3,41767,10441.75,20215.64352,40762,49,0,0,0,0,172,112,65.91903495,41.19939684,0,1430,332.2857143,570.0364939,324941.6044,0,0,0,1,0,0,0,0,0,357.8461538,65.0,826.4,172,0,0,0,0,0,0,8,520,5,4132,8192,343,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,109399502,14,14,434,1770,434,0,31.0,115.991379,1770,0,126.4285714,473.0523982,20.14634399,0.255942664,4051833.407,4993946.005,10200000,38,102000000,7872975.385,4479379.253,10200000,97,109000000,8413569.385,3831668.998,10200000,675,0,0,0,0,456,456,0.127971332,0.127971332,0,1770,76.0,335.6098926,112634.0,0,0,0,1,0,0,0,0,1,78.71428571,31.0,126.4285714,456,0,0,0,0,0,0,14,434,14,1770,29200,939,1,32,25568.4,7644.591657,47320,22889,10200000.0,23876.07504,10200000,10100000,BENIGN
53,199,2,2,44,108,22,22,22.0,0.0,54,54,54.0,0.0,763819.0955,20100.50251,66.33333333,30.022214,101,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,40,40,10050.25126,10050.25126,22,54,34.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,43.5,22.0,54.0,40,0,0,0,0,0,0,2,44,2,108,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5958092,9,7,374,5163,187,0,41.55555556,67.49464999,1460,0,737.5714286,690.5108875,929.3243542,2.685423454,397206.1333,1454483.051,5653391,3,5958092,744761.5,1983989.578,5653391,3,179426,29904.33333,45204.13719,91861,49,0,0,0,0,192,152,1.510550693,1.174872761,0,1460,325.7058824,554.3839785,307341.5956,0,0,0,1,0,0,0,0,0,346.0625,41.55555556,737.5714286,192,0,0,0,0,0,0,9,374,7,5163,8192,110,8,20,304698.0,0.0,304698,304698,5653391.0,0.0,5653391,5653391,BENIGN
53,148,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,1135135.135,27027.02703,49.33333333,49.01360355,99,1,48,48.0,0.0,48,48,1,1.0,0.0,1,1,0,0,0,0,64,64,13513.51351,13513.51351,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,64,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,134,2,2,86,194,43,43,43.0,0.0,97,97,97.0,0.0,2089552.239,29850.74627,44.66666667,72.16878365,128,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,14925.37313,14925.37313,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43.0,97.0,64,0,0,0,0,0,0,2,86,2,194,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49896,4,2,0,53,0,53,0,26.5,37.4766594,0,0,0.0,0.0,13300000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,53,35.33333333,30.59956427,936.3333333,0,1,0,0,1,0,0,0,0,53.0,26.5,0.0,64,0,0,0,0,0,0,2,53,0,0,123,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30897,4,4,140,252,35,35,35.0,0.0,63,63,63.0,0.0,12687.31592,258.9248147,4413.857143,11567.90564,30647,1,30654,10218.0,17692.03298,30647,3,67,22.33333333,35.2325607,63,1,0,0,0,0,128,128,129.4624074,129.4624074,35,63,47.44444444,14.75729575,217.7777778,0,0,0,0,0,0,0,0,1,53.375,35.0,63.0,128,0,0,0,0,0,0,4,140,4,252,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,165,2,2,116,180,58,58,58.0,0.0,90,90,90.0,0.0,1793939.394,24242.42424,55.0,54.83611948,113,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,52,12121.21212,12121.21212,58,90,70.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,88.5,58.0,90.0,40,0,0,0,0,0,0,2,116,2,180,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
14574,77,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,155844.1558,25974.02597,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12987.01299,12987.01299,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,115,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,59861,2,2,166,198,83,83,83.0,0.0,99,99,99.0,0.0,6080.753746,66.82146974,19953.66667,34555.56831,59855,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,33.41073487,33.41073487,83,99,89.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,111.75,83.0,99.0,64,0,0,0,0,0,0,2,166,2,198,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,8672229,11,15,758,22446,355,0,68.90909091,141.4584423,2993,2,1496.4,969.4656702,2675.667351,2.998075812,346889.16,1595962.645,7999294,8,672841,67284.1,108032.1932,224219,42,8448878,603491.2857,2130185.19,7999294,42,0,0,0,0,240,304,1.26841669,1.729659122,0,2993,859.4074074,1020.123192,1040651.328,0,0,0,1,0,0,0,0,1,892.4615385,68.90909091,1496.4,240,0,0,0,0,0,0,11,758,15,22446,29200,31088,10,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,37243,1,1,56,138,56,56,56.0,0.0,138,138,138.0,0.0,5209.03257,53.7013667,37243.0,0.0,37243,37243,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,26.85068335,26.85068335,56,138,83.33333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,125.0,56.0,138.0,32,0,0,0,0,0,0,1,56,1,138,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,281,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,875444.8399,14234.87544,93.66666667,121.3315018,231,1,49,49.0,0.0,49,49,1,1.0,0.0,1,1,0,0,0,0,40,40,7117.437722,7117.437722,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,40,0,0,0,0,0,0,2,84,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
39924,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18518.51852,18518.51852,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,362,246,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116618777,15,16,1060,4621,401,0,70.66666667,108.7596739,1430,0,288.8125,486.5052543,48.71428209,0.265823402,3887292.567,14700000.0,58200000,4,117000000,8329912.643,21100000.0,58200000,22,117000000,7768346.2,20500000.0,58300000,4,0,0,0,0,312,332,0.128624227,0.137199175,0,1430,177.53125,364.4202629,132802.128,0,0,0,1,0,0,0,0,1,183.2580645,70.66666667,288.8125,312,0,0,0,0,0,0,15,1060,16,4621,8192,360,14,20,183035.0,135159.2186,278607,87463,58100000.0,174570.5221,58200000,58000000,BENIGN
80,5873692,3,1,12,2,6,0,4.0,3.464101615,2,2,2.0,0.0,2.383509384,0.681002681,1957897.333,3347123.599,5822711,37,5873692,2936846.0,4081229.422,5822711,50981,0,0.0,0.0,0,0,0,0,0,0,72,24,0.510752011,0.17025067,0,6,2.8,3.033150178,9.2,0,0,0,1,0,0,0,0,0,3.5,4.0,2.0,72,0,0,0,0,0,0,3,12,1,2,8192,26883,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,77,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,155844.1558,25974.02597,77.0,0.0,77,77,77,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0,0,0,40,0,25974.02597,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16417,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60780,2,2,66,386,33,33,33.0,0.0,193,193,193.0,0.0,7436.656795,65.81112208,20260.0,35085.28719,60773,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,40,32.90556104,32.90556104,33,193,97.0,87.6356092,7680.0,0,0,0,0,0,0,0,0,1,121.25,33.0,193.0,64,0,0,0,0,0,0,2,66,2,386,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,744052,28,34,882,56408,517,0,31.5,112.3326739,2896,0,1659.058824,865.6130055,76997.30664,83.32750937,12197.57377,37070.88102,148188,2,743954,27553.85185,52377.59312,148779,114,596094,18063.45455,46107.22809,148916,48,0,0,0,0,904,1096,37.63177842,45.69573094,0,2896,909.3650794,1036.289789,1073896.526,0,0,0,1,0,0,0,0,1,924.0322581,31.5,1659.058824,904,0,0,0,0,0,0,28,882,34,56408,29200,243,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1002,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,198886,2,2,80,208,40,40,40.0,0.0,104,104,104.0,0.0,1448.065726,20.11202397,66295.33333,114744.6132,198791,47,47,47.0,0.0,47,47,48,48.0,0.0,48,48,0,0,0,0,64,40,10.05601199,10.05601199,40,104,65.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,82.0,40.0,104.0,64,0,0,0,0,0,0,2,80,2,208,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,2076,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,963.3911368,2076.0,0.0,2076,2076,2076,2076.0,0.0,2076,2076,0,0.0,0.0,0,0,0,0,0,0,64,0,963.3911368,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
44274,248,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,48387.09677,8064.516129,248.0,0.0,248,248,248,248.0,0.0,248,248,0,0.0,0.0,0,0,0,0,0,0,40,0,8064.516129,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,35136,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,363100,7,7,946,3588,600,0,135.1428571,219.4473578,1460,0,512.5714286,660.6592307,12486.9182,38.55687139,27930.76923,27149.10882,88945,3,324672,54112.0,31304.1634,94122,13261,325029,54171.5,69479.08368,177385,3,0,0,0,0,152,148,19.27843569,19.27843569,0,1460,302.2666667,500.3028321,250302.9238,0,0,0,1,0,0,0,0,1,323.8571429,135.1428571,512.5714286,152,0,0,0,0,0,0,7,946,7,3588,8192,33,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,153067,1,1,47,218,47,47,47.0,0.0,218,218,218.0,0.0,1731.268007,13.06617364,153067.0,0.0,153067,153067,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,6.533086818,6.533086818,47,218,104.0,98.72689603,9747.0,0,0,0,0,0,0,0,0,1,156.0,47.0,218.0,32,0,0,0,0,0,0,1,47,1,218,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
