 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,91099,1,1,49,142,49,49,49.0,0.0,142,142,142.0,0.0,2096.62016,21.95413781,91099.0,0.0,91099,91099,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,10.9770689,10.9770689,49,142,80.0,53.69357503,2883.0,0,0,0,0,0,0,0,0,1,120.0,49.0,142.0,32,0,0,0,0,0,0,1,49,1,142,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55750,22,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,90909.09091,22.0,0.0,22,22,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,45454.54545,45454.54545,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1086,274,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,58112095,14,8,1232,4276,741,0,88.0,202.3994527,1400,0,534.5,675.8539572,94.78233404,0.378578676,2767242.619,12600000.0,57900000,1,58100000,4470161.154,16100000.0,57900000,1,176894,25270.57143,28272.76117,75312,4,0,0,0,0,460,264,0.240913703,0.137664973,0,1400,239.4782609,467.3374165,218404.2609,0,0,0,1,0,0,0,0,0,250.3636364,88.0,534.5,460,0,0,0,0,0,0,14,1232,8,4276,65535,14079,6,32,211401.0,0.0,211401,211401,57900000.0,0.0,57900000,57900000,BENIGN
443,436622,6,8,905,4245,517,0,150.8333333,222.2407853,1448,0,530.625,688.3153217,11795.09965,32.06434857,33586.30769,63476.43747,145018,1,290961,58192.2,79324.68677,145120,142,291675,41667.85714,70875.79225,145447,1,0,0,0,0,200,264,13.74186367,18.3224849,0,1448,343.3333333,546.6940469,298874.381,0,0,0,1,0,0,0,0,1,367.8571429,150.8333333,530.625,200,0,0,0,0,0,0,6,905,8,4245,29200,243,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,37160,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,322.9278794,53.82131324,37160.0,0.0,37160,37160,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,26.91065662,26.91065662,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,16425,1047,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
41332,46,2,1,31,6,31,0,15.5,21.92031022,6,6,6.0,0.0,804347.8261,65217.3913,23.0,29.69848481,44,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,1,0,0,0,64,20,43478.26087,21739.13043,0,31,17.0,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6.0,64,0,0,0,0,0,0,2,31,1,6,972,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,29175,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,68.55184233,29175.0,0.0,29175,29175,29175,29175.0,0.0,29175,29175,0,0.0,0.0,0,0,0,0,0,0,64,0,68.55184233,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60664493,13,12,1075,3897,698,0,82.69230769,194.361941,1483,0,324.75,589.2130538,81.95898052,0.412102678,2527687.208,4402087.539,10000000,16,60700000,5055374.417,5229565.073,10100000,315,60600000,5507242.909,5233370.989,10100000,218,0,0,0,0,272,312,0.214293392,0.197809285,0,1483,191.2307692,432.4745826,187034.2646,0,0,0,1,0,0,0,0,0,198.88,82.69230769,324.75,272,0,0,0,0,0,0,13,1075,12,3897,8192,115,12,20,119164.3333,84400.21091,291445,84565,9991560.333,11114.32457,10000000,9969904,BENIGN
43185,52,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19230.76923,19230.76923,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,310,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,50348,1,1,57,96,57,57,57.0,0.0,96,96,96.0,0.0,3038.849607,39.72352427,50348.0,0.0,50348,50348,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19.86176214,19.86176214,57,96,70.0,22.5166605,507.0,0,0,0,0,0,0,0,0,1,105.0,57.0,96.0,32,0,0,0,0,0,0,1,57,1,96,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57316,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,84,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52849,230,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8695.652174,230.0,0.0,230,230,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,4347.826087,4347.826087,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,61,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57566,44,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,272727.2727,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,22727.27273,22727.27273,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,106,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115558459,28,26,827,21869,463,0,29.53571429,96.15361249,4344,0,841.1153846,1090.500668,196.4027575,0.467295951,2180348.283,4158831.537,10200000,3,116000000,4279942.926,5044758.585,10200000,3,113000000,4503358.36,5167578.932,10200000,49,0,0,0,0,904,840,0.242301604,0.224994347,0,4344,412.6545455,850.1916171,722825.7859,0,0,0,1,0,0,0,0,0,420.2962963,29.53571429,841.1153846,904,0,0,0,0,0,0,28,827,26,21869,29200,972,4,32,43229.0,65625.02006,241083,23017,10200000.0,65154.86794,10200000,10000000,BENIGN
53,30977,2,2,78,196,39,39,39.0,0.0,98,98,98.0,0.0,8845.272299,129.1280628,10325.66667,17836.96085,30922,6,49,49.0,0.0,49,49,6,6.0,0.0,6,6,0,0,0,0,80,80,64.56403138,64.56403138,39,98,62.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,78.25,39.0,98.0,80,0,0,0,0,0,0,2,78,2,196,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30926,2,2,60,266,30,30,30.0,0.0,133,133,133.0,0.0,10541.29212,129.3410076,10308.66667,17812.71468,30877,1,48,48.0,0.0,48,48,1,1.0,0.0,1,1,0,0,0,0,64,64,64.67050378,64.67050378,30,133,71.2,56.41542342,3182.7,0,0,0,0,0,0,0,0,1,89.0,30.0,133.0,64,0,0,0,0,0,0,2,60,2,266,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53826,4865,1,2,11,0,11,11,11.0,0.0,0,0,0.0,0.0,2261.048304,616.6495375,2432.5,3434.417636,4861,4,0,0.0,0.0,0,0,4,4.0,0.0,4,4,1,0,0,0,32,64,205.5498458,411.0996917,0,11,5.5,6.350852961,40.33333333,0,1,0,0,1,1,0,0,2,7.333333333,11.0,0.0,32,0,0,0,0,0,0,1,11,2,0,235,274,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24503,1,1,56,120,56,56,56.0,0.0,120,120,120.0,0.0,7182.793944,81.62265845,24503.0,0.0,24503,24503,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,40.81132922,40.81132922,56,120,77.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,116.0,56.0,120.0,40,0,0,0,0,0,0,1,56,1,120,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
38670,98827887,6,6,11595,393,5792,0,1932.5,2989.558881,375,0,65.5,151.651904,121.3017941,0.121423217,8984353.364,29700000.0,98700000,1,98800000,19800000.0,44100000.0,98700000,85,98700000,19700000.0,44100000.0,98700000,1,0,0,0,0,200,164,0.060711609,0.060711609,0,5792,922.1538462,2163.727526,4681716.808,0,0,0,0,1,0,0,0,1,999.0,1932.5,65.5,200,0,0,0,0,0,0,6,11595,6,393,235,229,3,32,11891.0,0.0,11891,11891,98700000.0,0.0,98700000,98700000,BENIGN
443,536460,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,7240.055177,22.36886254,48769.09091,85812.25837,284210,70,536460,89410.0,102748.7403,284210,607,374933,93733.25,183806.9205,369422,191,0,0,0,0,152,112,13.04850315,9.320359393,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,24753,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,484.7897225,80.79828708,24753.0,0.0,24753,24753,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,40.39914354,40.39914354,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,16082,66,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6247395,4,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.960400295,1249479.0,2068721.39,4859878,52,6247395,2082465.0,2440756.661,4859878,279300,1108220,1108220.0,0.0,1108220,1108220,0,0,0,0,136,80,0.640266863,0.320133432,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,136,0,0,0,0,0,0,4,0,2,0,29200,11584,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56278,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,180,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,206,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,1194174.757,19417.47573,68.66666667,35.79571669,110,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,9708.737864,9708.737864,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,40,0,0,0,0,0,0,2,84,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,378344,30,31,1592,58065,1264,0,53.06666667,232.6677272,2896,0,1873.064516,915.7652878,157679.2549,161.2289345,6305.733333,17727.93048,114098,0,378116,13038.48276,25413.55594,114098,48,354629,11820.96667,36272.89077,184867,48,0,0,0,0,968,1000,79.29291861,81.9360159,0,2896,962.2096774,1132.023477,1281477.152,0,0,0,1,0,0,0,0,1,977.9836066,53.06666667,1873.064516,968,0,0,0,0,0,0,30,1592,31,58065,29200,64,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,188,2,2,84,310,42,42,42.0,0.0,155,155,155.0,0.0,2095744.681,21276.59574,62.66666667,103.3456982,182,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,10638.29787,10638.29787,42,155,87.2,61.892649,3830.7,0,0,0,0,0,0,0,0,1,109.0,42.0,155.0,64,0,0,0,0,0,0,2,84,2,310,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,10359777,250,336,2730,699807,249,0,10.92,37.47075968,4380,0,2082.758929,889.4337348,67813.91144,56.56492413,17709.02051,403613.5511,9760510,0,599267,2406.694779,14359.3918,212192,72,10300000,30864.31642,544813.832,9972523,1,0,0,0,0,5456,6732,24.13179357,32.43313056,0,4380,1196.826235,1226.909552,1505307.048,0,0,0,1,0,0,0,0,1,1198.868601,10.92,2082.758929,5456,0,0,0,0,0,0,250,2730,336,699807,8192,31,212,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,103522368,22,13,2986,6356,1305,0,135.7272727,379.2933507,2910,0,488.9230769,897.6077894,90.24136697,0.338091184,3044775.529,17800000.0,104000000,0,104000000,4929633.571,22600000.0,104000000,0,104000000,8626859.917,29900000.0,104000000,1,0,0,0,0,728,408,0.212514459,0.125576726,0,2910,259.5,627.4245999,393661.6286,0,0,0,1,0,0,0,0,0,266.9142857,135.7272727,488.9230769,728,0,0,0,0,0,0,22,2986,13,6356,65535,0,10,32,17691.0,0.0,17691,17691,104000000.0,0.0,104000000,104000000,BENIGN
53,30412,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,3551.229778,65.7635144,30412.0,0.0,30412,30412,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.8817572,32.8817572,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,20,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,1681444,1,1,50,234,50,50,50.0,0.0,234,234,234.0,0.0,168.9024434,1.189453827,1681444.0,0.0,1681444,1681444,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,0.594726913,0.594726913,50,234,111.3333333,106.2324495,11285.33333,0,0,0,0,0,0,0,0,1,167.0,50.0,234.0,32,0,0,0,0,0,0,1,50,1,234,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52092,2,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,6000000.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,500000.0,500000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,8508,63065,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,28624891,2,2,102,178,56,46,51.0,7.071067812,94,84,89.0,7.071067812,9.781696636,0.139738523,9541630.333,16400000.0,28500000,31430,28500000,28500000.0,0.0,28500000,28500000,28600000,28600000.0,0.0,28600000,28600000,0,0,0,0,64,64,0.069869262,0.069869262,46,94,65.2,22.38749651,501.2,0,0,0,0,0,0,0,0,1,81.5,51.0,89.0,64,0,0,0,0,0,0,2,102,2,178,-1,-1,1,32,31430.0,0.0,31430,31430,28500000.0,0.0,28500000,28500000,BENIGN
80,116056620,19,20,1051,11491,949,0,55.31578947,216.4198729,2920,0,574.55,881.2156361,108.0679413,0.336042873,3054121.579,4584899.523,9991784,28,116000000,6447590.0,4783081.002,10000000,191,110000000,5799511.737,5078345.374,10000000,86,0,0,0,0,392,544,0.163713194,0.172329678,0,2920,313.55,685.4738563,469874.4077,0,0,0,1,0,0,0,0,1,321.5897436,55.31578947,574.55,392,0,0,0,0,0,0,19,1051,20,11491,8192,61,18,20,25988.81818,8280.700077,50956,23465,9991343.818,1339.778849,9991784,9987305,BENIGN
53,233,2,2,74,178,37,37,37.0,0.0,89,89,89.0,0.0,1081545.064,17167.38197,77.66666667,94.32567696,183,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,64,64,8583.690987,8583.690987,37,89,57.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,72.25,37.0,89.0,64,0,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50313,5,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,9800000.0,800000.0,1.666666667,1.154700538,3,1,5,2.5,0.707106781,3,2,0,0.0,0.0,0,0,0,0,0,0,60,20,600000.0,200000.0,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,990,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,10083805,29,40,786,62314,315,0,27.10344828,68.84835553,4096,0,1557.85,949.0113493,6257.558531,6.842655129,148291.25,1211580.872,9992253,1,10100000,360135.8929,1887762.839,9992406,48,10100000,258051.1538,1599750.749,9992253,1,0,0,0,0,592,812,2.875898532,3.966756596,0,4096,901.4285714,1045.861597,1093826.48,0,0,0,1,0,0,0,0,1,914.4927536,27.10344828,1557.85,592,0,0,0,0,0,0,29,786,40,62314,8192,31,28,20,91472.0,0.0,91472,91472,9992253.0,0.0,9992253,9992253,BENIGN
54688,32,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,375000.0,62500.0,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,31250.0,31250.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,51100,63846,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5280202,8,6,371,4213,190,0,46.375,71.58997835,1460,0,702.1666667,700.7990915,868.1486049,2.651413715,406169.3846,1404089.318,5078793,3,5280202,754314.5714,1907208.162,5078793,3,110891,22178.2,29996.41189,59602,48,0,0,0,0,172,132,1.515093551,1.136320164,0,1460,305.6,538.9166116,290431.1143,0,0,0,1,0,0,0,0,0,327.4285714,46.375,702.1666667,172,0,0,0,0,0,0,8,371,6,4213,8192,946,7,20,201406.0,0.0,201406,201406,5078793.0,0.0,5078793,5078793,BENIGN
443,75114449,8,9,827,299,517,0,103.375,175.0917617,146,0,33.22222222,49.50701409,14.99045809,0.226321303,4694653.062,14900000.0,58600000,3,58900000,8419115.714,22100000.0,58600000,142,75100000,9386392.875,20700000.0,58600000,3,0,0,0,0,172,192,0.106504143,0.119817161,0,517,62.55555556,123.477658,15246.73203,0,0,0,1,0,0,0,0,1,66.23529412,103.375,33.22222222,172,0,0,0,0,0,0,8,827,9,299,8192,980,7,20,136977.0,0.0,136977,136977,58600000.0,0.0,58600000,58600000,BENIGN
443,117240088,15,15,1080,4694,408,0,72.0,111.3379668,1430,0,312.9333333,506.6991876,49.24936597,0.255885171,4042761.655,15000000.0,58300000,1,117000000,8374292.0,21100000.0,58300000,48,117000000,8356673.714,21200000.0,58500000,1,0,0,0,0,312,312,0.127942586,0.127942586,0,1430,186.2580645,375.9068118,141305.9312,0,0,0,1,0,0,0,0,1,192.4666667,72.0,312.9333333,312,0,0,0,0,0,0,15,1080,15,4694,8192,180,14,20,225556.0,23002.18359,241821,209291,58300000.0,51721.32551,58300000,58200000,BENIGN
52171,16,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,750000.0,125000.0,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,62500.0,62500.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,49640,63846,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,298848,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,40.1541921,6.69236535,298848.0,0.0,298848,298848,298848,298848.0,0.0,298848,298848,0,0.0,0.0,0,0,0,0,0,0,40,0,6.69236535,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,530,1,1,89,167,89,89,89.0,0.0,167,167,167.0,0.0,483018.8679,3773.584906,530.0,0.0,530,530,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1886.792453,1886.792453,89,167,115.0,45.033321,2028.0,0,0,0,0,0,0,0,0,1,172.5,89.0,167.0,32,0,0,0,0,0,0,1,89,1,167,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48057,1,1,52,124,52,52,52.0,0.0,124,124,124.0,0.0,3662.317664,41.61724619,48057.0,0.0,48057,48057,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.80862309,20.80862309,52,124,76.0,41.56921938,1728.0,0,0,0,0,0,0,0,0,1,114.0,52.0,124.0,20,0,0,0,0,0,0,1,52,1,124,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,113140665,21,18,2175,8845,417,0,103.5714286,179.5434687,1767,0,491.3888889,775.4423511,97.40087704,0.344703648,2977385.921,4450918.848,10000000,4,113000000,5655196.4,4789446.703,10000000,37004,113000000,6653159.353,4518182.195,10000000,4,0,0,0,0,432,480,0.185609657,0.159093992,0,1767,275.5,563.9283915,318015.2308,0,0,0,1,0,0,0,0,0,282.5641026,103.5714286,491.3888889,432,0,0,0,0,0,0,21,2175,18,8845,8192,1080,20,20,61580.41667,67584.01314,272992,36722,9363746.917,1267032.807,10000000,6120284,BENIGN
53,31982,2,2,84,218,42,42,42.0,0.0,109,109,109.0,0.0,9442.811582,125.0703521,10660.66667,18382.5439,31887,47,47,47.0,0.0,47,47,48,48.0,0.0,48,48,0,0,0,0,64,64,62.53517604,62.53517604,42,109,68.8,36.69741135,1346.7,0,0,0,0,0,0,0,0,1,86.0,42.0,109.0,64,0,0,0,0,0,0,2,84,2,218,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,222,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1243243.243,18018.01802,74.0,43.30127019,124,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,64,64,9009.009009,9009.009009,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
16158,88,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,136363.6364,22727.27273,88.0,0.0,88,88,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11363.63636,11363.63636,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,119,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47084,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,6881.318495,84.95454932,15694.66667,27180.49599,47080,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,64,64,42.47727466,42.47727466,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,66434137,16,16,647,15685,341,0,40.4375,90.90212227,2896,0,980.3125,858.5186248,245.8374676,0.481680074,2143036.677,10900000.0,60600000,1,61400000,4095587.533,15600000.0,60600000,1,66200000,4416027.867,15600000.0,60600000,48,0,0,0,0,524,520,0.240840037,0.240840037,0,2896,494.9090909,760.3303297,578102.2102,0,0,0,1,0,0,0,0,1,510.375,40.4375,980.3125,524,0,0,0,0,0,0,16,647,16,15685,65535,122,5,32,826517.0,0.0,826517,826517,60600000.0,0.0,60600000,60600000,BENIGN
53,32719,1,1,41,69,41,41,41.0,0.0,69,69,69.0,0.0,3361.96094,61.12656255,32719.0,0.0,32719,32719,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,30.56328127,30.56328127,41,69,50.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,75.5,41.0,69.0,32,0,0,0,0,0,0,1,41,1,69,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60895130,15,15,1197,6705,803,0,79.8,208.1147348,1601,0,447.0,674.4818117,129.7640714,0.492650233,2099832.069,4110112.859,10000000,7,60900000,4349652.143,5122076.788,10100000,174,60800000,4346056.929,5132579.183,10100000,48,0,0,0,0,312,384,0.246325117,0.246325117,0,1601,254.9032258,518.1291573,268457.8237,0,0,0,1,0,0,0,0,1,263.4,79.8,447.0,312,0,0,0,0,0,0,15,1197,15,6705,8192,116,14,20,69903.5,48307.73154,168511,50084,10000000.0,5743.6187,10000000,10000000,BENIGN
16153,313,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,137380.1917,9584.664537,156.5,164.75588,273,40,313,156.5,164.75588,273,40,0,0.0,0.0,0,0,0,0,0,0,60,0,9584.664537,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,30016,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60819,4,2,340,334,85,85,85.0,0.0,167,167,167.0,0.0,11082.06317,98.65338134,12163.8,16660.61874,31188,3,31194,10398.0,18004.66814,31188,3,4,4.0,0.0,4,4,0,0,0,0,80,40,65.7689209,32.88446045,85,167,108.4285714,40.01190299,1600.952381,0,0,0,0,0,0,0,0,0,126.5,85.0,167.0,80,0,0,0,0,0,0,4,340,2,334,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
